B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
8715.0,7209.0,4607.0,0.0,0.0,2543.0,59.0,1506.0,796.0,15.0,89.0,606.0,0.0,54015
99440.0,59689.0,50997.0,265.0,463.0,7964.0,0.0,39751.0,12008.0,6997.0,17572.0,3174.0,0.0,54061
15493.0,12275.0,10380.0,26.0,0.0,1869.0,0.0,3218.0,1947.0,494.0,421.0,356.0,0.0,54103
182350.0,130037.0,114010.0,508.0,836.0,14659.0,24.0,52313.0,25877.0,9731.0,11350.0,5355.0,0.0,54039
31023.0,25886.0,21131.0,27.0,3.0,4702.0,23.0,5137.0,3069.0,362.0,990.0,709.0,7.0,54077
9876.0,7927.0,6280.0,12.0,2.0,1633.0,0.0,1949.0,1205.0,131.0,252.0,361.0,0.0,54085
21018.0,16233.0,11421.0,0.0,0.0,4812.0,0.0,4785.0,2851.0,247.0,297.0,1390.0,0.0,54043
13922.0,10823.0,8922.0,36.0,0.0,1865.0,0.0,3099.0,1719.0,170.0,167.0,1043.0,0.0,54007
22687.0,17544.0,11514.0,15.0,7.0,6008.0,0.0,5143.0,1894.0,367.0,596.0,2286.0,0.0,54005
21632.0,17596.0,12415.0,9.0,0.0,5161.0,11.0,4036.0,2534.0,133.0,123.0,1214.0,32.0,54109
49773.0,37661.0,36921.0,111.0,532.0,97.0,0.0,12112.0,11057.0,472.0,517.0,66.0,0.0,72119
53063.0,42246.0,41325.0,264.0,550.0,107.0,0.0,10817.0,9903.0,358.0,556.0,0.0,0.0,72145
38924.0,27951.0,27782.0,28.0,141.0,0.0,0.0,10973.0,8055.0,780.0,2138.0,0.0,0.0,72077
22881.0,16674.0,16588.0,74.0,12.0,0.0,0.0,6207.0,5221.0,152.0,834.0,0.0,0.0,72121
16701.0,11547.0,11504.0,10.0,33.0,0.0,0.0,5154.0,4343.0,124.0,687.0,0.0,0.0,72055
26221.0,20620.0,20551.0,39.0,30.0,0.0,0.0,5601.0,4391.0,133.0,1077.0,0.0,0.0,72103
29309.0,18981.0,18598.0,281.0,102.0,0.0,0.0,10328.0,8752.0,343.0,1116.0,117.0,0.0,72141
24881.0,15405.0,14951.0,284.0,80.0,90.0,0.0,9476.0,4999.0,878.0,3575.0,0.0,24.0,72033
39435.0,27127.0,26750.0,174.0,146.0,57.0,0.0,12308.0,7817.0,1803.0,2575.0,113.0,0.0,72057
26810.0,19356.0,16451.0,18.0,0.0,2873.0,14.0,7454.0,3363.0,1045.0,1278.0,1768.0,0.0,54083
2617.0,1952.0,1863.0,5.0,0.0,84.0,0.0,665.0,640.0,25.0,0.0,0.0,0.0,40057
12624.0,9463.0,7684.0,4.0,0.0,1703.0,72.0,3161.0,2091.0,176.0,161.0,733.0,0.0,40061
37446.0,26628.0,21610.0,0.0,24.0,4949.0,45.0,10818.0,7163.0,1530.0,651.0,1416.0,58.0,40111
45881.0,35440.0,29631.0,43.0,7.0,5634.0,125.0,10441.0,7026.0,1458.0,557.0,1351.0,49.0,40113
6061.0,4132.0,3748.0,9.0,0.0,375.0,0.0,1929.0,1385.0,373.0,37.0,134.0,0.0,40067
60475.0,37308.0,35127.0,77.0,387.0,1598.0,119.0,23167.0,16998.0,2046.0,3104.0,1019.0,0.0,40047
27498.0,18861.0,16656.0,0.0,0.0,2147.0,58.0,8637.0,6526.0,744.0,500.0,783.0,84.0,40049
42127.0,30435.0,26959.0,31.0,0.0,3394.0,51.0,11692.0,7906.0,1346.0,961.0,1474.0,5.0,40121
36831.0,25078.0,22971.0,37.0,0.0,2062.0,8.0,11753.0,7513.0,1530.0,1165.0,1518.0,27.0,40123
3687.0,2608.0,1994.0,0.0,0.0,614.0,0.0,1079.0,954.0,52.0,0.0,73.0,0.0,40129
19873.0,13936.0,11474.0,0.0,0.0,2389.0,73.0,5937.0,4161.0,106.0,842.0,828.0,0.0,40153
46678.0,32465.0,26697.0,67.0,26.0,5600.0,75.0,14213.0,6800.0,1792.0,2627.0,2986.0,8.0,40021
41649.0,31082.0,22858.0,130.0,46.0,7926.0,122.0,10567.0,6078.0,917.0,403.0,3111.0,58.0,40041
4022.0,2930.0,2488.0,0.0,0.0,442.0,0.0,1092.0,888.0,17.0,67.0,120.0,0.0,40045
54035.0,42983.0,37455.0,10.0,13.0,5478.0,27.0,11052.0,7291.0,622.0,1296.0,1766.0,77.0,40051
73551.0,38856.0,33974.0,96.0,132.0,4600.0,54.0,34695.0,18642.0,3692.0,9735.0,2510.0,116.0,40119
68939.0,48135.0,41649.0,31.0,58.0,6375.0,22.0,20804.0,14131.0,1912.0,2855.0,1885.0,21.0,40125
70323.0,52221.0,41028.0,18.0,0.0,11060.0,115.0,18102.0,11545.0,1440.0,1915.0,3152.0,50.0,40037
7147.0,5353.0,5151.0,0.0,0.0,195.0,7.0,1794.0,1448.0,172.0,163.0,11.0,0.0,40141
11155.0,7966.0,7076.0,11.0,3.0,876.0,0.0,3189.0,2743.0,36.0,115.0,265.0,30.0,40149
5799.0,4468.0,4070.0,0.0,11.0,384.0,3.0,1331.0,1059.0,109.0,69.0,94.0,0.0,40033
8803.0,6043.0,5477.0,11.0,0.0,555.0,0.0,2760.0,2012.0,596.0,80.0,72.0,0.0,40075
48571.0,33958.0,28945.0,9.0,0.0,4951.0,53.0,14613.0,9664.0,1204.0,1449.0,2283.0,13.0,40079
32529.0,22885.0,19505.0,31.0,9.0,3322.0,18.0,9644.0,6259.0,1490.0,504.0,1387.0,4.0,40089
7609.0,6006.0,5063.0,0.0,45.0,898.0,0.0,1603.0,1145.0,157.0,33.0,256.0,12.0,40093
40418.0,29215.0,23368.0,8.0,12.0,5763.0,64.0,11203.0,6841.0,949.0,1147.0,2242.0,24.0,40097
765719.0,459070.0,440744.0,1614.0,1979.0,14368.0,365.0,306649.0,175096.0,29794.0,93243.0,8330.0,186.0,40109
27555.0,16010.0,14069.0,0.0,29.0,1907.0,5.0,11545.0,6549.0,1374.0,1502.0,2120.0,0.0,40039
9818.0,7751.0,6068.0,0.0,0.0,1677.0,6.0,2067.0,1268.0,197.0,144.0,458.0,0.0,40085
20761.0,13858.0,11664.0,22.0,0.0,2172.0,0.0,6903.0,4709.0,620.0,1037.0,501.0,36.0,40009
14698.0,10341.0,8753.0,3.0,0.0,1580.0,5.0,4357.0,2619.0,606.0,570.0,550.0,12.0,40023
24729.0,14387.0,13538.0,0.0,0.0,849.0,0.0,10342.0,8490.0,520.0,1091.0,241.0,0.0,40065
34464.0,27488.0,20861.0,3.0,0.0,6549.0,75.0,6976.0,4679.0,507.0,455.0,1316.0,19.0,40081
16215.0,12146.0,9086.0,0.0,0.0,3018.0,42.0,4069.0,2595.0,211.0,253.0,958.0,52.0,40117
24419.0,17124.0,14078.0,35.0,5.0,2973.0,33.0,7295.0,5609.0,588.0,360.0,727.0,11.0,40133
2169.0,1517.0,1276.0,0.0,0.0,241.0,0.0,652.0,440.0,39.0,10.0,163.0,0.0,40025
8161.0,6378.0,5224.0,9.0,0.0,1126.0,19.0,1783.0,1287.0,142.0,136.0,218.0,0.0,40011
5550.0,4032.0,3516.0,0.0,0.0,512.0,4.0,1518.0,1172.0,269.0,28.0,49.0,0.0,40029
4325.0,3410.0,3179.0,0.0,0.0,231.0,0.0,915.0,789.0,13.0,42.0,71.0,0.0,40053
15443.0,11947.0,10020.0,0.0,13.0,1914.0,0.0,3496.0,2917.0,91.0,86.0,402.0,0.0,40073
38353.0,30653.0,26492.0,3.0,28.0,4130.0,0.0,7700.0,5258.0,483.0,780.0,1179.0,0.0,40087
16121.0,11518.0,8467.0,0.0,0.0,3043.0,8.0,4603.0,2783.0,371.0,100.0,1340.0,9.0,40095
11152.0,8113.0,7185.0,0.0,0.0,924.0,4.0,3039.0,2195.0,245.0,200.0,399.0,0.0,40103
10202.0,7723.0,5948.0,0.0,0.0,1775.0,0.0,2479.0,1435.0,459.0,168.0,415.0,2.0,40105
89528.0,71552.0,64163.0,48.0,11.0,7242.0,88.0,17976.0,11201.0,2033.0,2332.0,2354.0,56.0,40131
40981.0,28686.0,22162.0,34.0,0.0,6455.0,35.0,12295.0,7580.0,1544.0,1208.0,1943.0,20.0,40135
4764.0,3732.0,3514.0,9.0,0.0,205.0,4.0,1032.0,910.0,29.0,25.0,68.0,0.0,40003
8267.0,5772.0,5339.0,67.0,28.0,245.0,93.0,2495.0,1620.0,127.0,522.0,226.0,0.0,40151
264744.0,176501.0,162526.0,357.0,169.0,13326.0,123.0,88243.0,45268.0,10800.0,26643.0,5520.0,12.0,40027
10743.0,7732.0,6294.0,0.0,0.0,1427.0,11.0,3011.0,2168.0,218.0,109.0,513.0,3.0,40107
12330.0,9231.0,7369.0,2.0,0.0,1840.0,20.0,3099.0,2024.0,354.0,172.0,549.0,0.0,40005
25258.0,15977.0,13167.0,50.0,38.0,2715.0,7.0,9281.0,4852.0,1281.0,1476.0,1672.0,0.0,41061
325353.0,193992.0,173134.0,1164.0,316.0,19110.0,268.0,131361.0,57331.0,25851.0,42120.0,5881.0,178.0,41047
106516.0,72939.0,58405.0,25.0,4.0,14115.0,390.0,33577.0,18877.0,4967.0,4757.0,4873.0,103.0,41019
22159.0,14618.0,11430.0,0.0,0.0,3170.0,18.0,7541.0,4951.0,931.0,684.0,975.0,0.0,41031
79723.0,52723.0,47532.0,150.0,60.0,4906.0,75.0,27000.0,12146.0,5658.0,7947.0,1081.0,168.0,41053
179330.0,118705.0,108141.0,969.0,352.0,9013.0,230.0,60625.0,37246.0,9103.0,10509.0,3719.0,48.0,41017
121500.0,80095.0,69453.0,360.0,66.0,10197.0,19.0,41405.0,22058.0,6882.0,8229.0,4049.0,187.0,41043
98383.0,70060.0,61334.0,269.0,104.0,8187.0,166.0,28323.0,14237.0,3927.0,8011.0,2004.0,144.0,41071
17533.0,12462.0,9790.0,0.0,22.0,2646.0,4.0,5071.0,2704.0,591.0,403.0,1348.0,25.0,21207
11584.0,8709.0,7468.0,24.0,0.0,1217.0,0.0,2875.0,1644.0,508.0,141.0,582.0,0.0,21229
42933.0,28373.0,24623.0,124.0,98.0,3528.0,0.0,14560.0,8009.0,3781.0,973.0,1797.0,0.0,21009
8608.0,6826.0,5222.0,45.0,0.0,1551.0,8.0,1782.0,879.0,209.0,228.0,466.0,0.0,21091
105397.0,67047.0,60620.0,166.0,152.0,6109.0,0.0,38350.0,20494.0,7532.0,7454.0,2828.0,42.0,21093
9242.0,7111.0,6134.0,0.0,0.0,977.0,0.0,2131.0,849.0,252.0,282.0,748.0,0.0,21149
12046.0,8489.0,6779.0,28.0,0.0,1682.0,0.0,3557.0,1450.0,576.0,550.0,981.0,0.0,21197
12569.0,9793.0,8487.0,0.0,0.0,1306.0,0.0,2776.0,1613.0,479.0,342.0,342.0,0.0,21033
46137.0,32248.0,29361.0,86.0,46.0,2755.0,0.0,13889.0,7884.0,1617.0,3004.0,1353.0,31.0,21019
306242.0,172372.0,166688.0,1346.0,1947.0,2354.0,37.0,133870.0,56584.0,23431.0,52585.0,1201.0,69.0,21067
22269.0,16626.0,12626.0,0.0,0.0,4000.0,0.0,5643.0,2228.0,474.0,1347.0,1594.0,0.0,21115
11653.0,8728.0,5935.0,0.0,0.0,2788.0,5.0,2925.0,1215.0,40.0,517.0,1142.0,11.0,21175
63195.0,44151.0,35554.0,328.0,121.0,8148.0,0.0,19044.0,9792.0,3109.0,2639.0,3500.0,4.0,21199
17918.0,13959.0,11265.0,0.0,73.0,2617.0,4.0,3959.0,1869.0,812.0,367.0,907.0,4.0,21001
12760.0,9370.0,5511.0,18.0,0.0,3841.0,0.0,3390.0,1286.0,460.0,218.0,1410.0,16.0,21025
18359.0,13821.0,11390.0,8.0,9.0,2414.0,0.0,4538.0,2376.0,428.0,630.0,1104.0,0.0,21099
8581.0,6550.0,4958.0,4.0,0.0,1566.0,22.0,2031.0,1093.0,104.0,177.0,657.0,0.0,21223
4418.0,3638.0,3193.0,0.0,0.0,445.0,0.0,780.0,432.0,52.0,42.0,254.0,0.0,21105
6909.0,5676.0,4831.0,24.0,80.0,732.0,9.0,1233.0,588.0,450.0,69.0,126.0,0.0,21143
13348.0,10233.0,7671.0,0.0,0.0,2537.0,25.0,3115.0,1963.0,172.0,318.0,662.0,0.0,21135
25748.0,17833.0,17600.0,18.0,0.0,215.0,0.0,7915.0,4615.0,1712.0,1482.0,106.0,0.0,21239
10183.0,8121.0,5578.0,15.0,4.0,2524.0,0.0,2062.0,1089.0,65.0,24.0,884.0,0.0,21131
15677.0,12076.0,7835.0,0.0,3.0,4230.0,8.0,3601.0,1344.0,522.0,196.0,1530.0,9.0,21127
63961.0,44578.0,40273.0,535.0,53.0,3621.0,96.0,19383.0,7902.0,4846.0,4331.0,2270.0,34.0,21145
34208.0,23656.0,17716.0,16.0,0.0,5912.0,12.0,10552.0,4868.0,1482.0,847.0,3355.0,0.0,21235
36077.0,25465.0,16562.0,80.0,39.0,8784.0,0.0,10612.0,5334.0,1327.0,1156.0,2795.0,0.0,21071
162253.0,111902.0,106866.0,1110.0,1487.0,2431.0,8.0,50351.0,21776.0,9772.0,17156.0,1647.0,0.0,21117
12538.0,9024.0,4960.0,0.0,0.0,4064.0,0.0,3514.0,1406.0,102.0,285.0,1721.0,0.0,21153
21639.0,12986.0,9619.0,0.0,0.0,3367.0,0.0,8653.0,3597.0,1822.0,1447.0,1787.0,0.0,21205
24342.0,15460.0,13898.0,94.0,0.0,1468.0,0.0,8882.0,5651.0,1693.0,798.0,740.0,0.0,21217
4782.0,3891.0,2989.0,0.0,6.0,878.0,18.0,891.0,482.0,71.0,67.0,271.0,0.0,21039
14188.0,10447.0,8251.0,7.0,0.0,2176.0,13.0,3741.0,1685.0,475.0,431.0,1150.0,0.0,21065
127279.0,78215.0,65943.0,495.0,370.0,11327.0,80.0,49064.0,27319.0,8121.0,7030.0,6594.0,0.0,22079
126905.0,88337.0,69905.0,337.0,31.0,17909.0,155.0,38568.0,16037.0,9487.0,3208.0,9770.0,66.0,22105
10627.0,7975.0,5884.0,0.0,0.0,2091.0,0.0,2652.0,1677.0,122.0,9.0,844.0,0.0,22123
9484.0,7073.0,4854.0,11.0,0.0,2147.0,61.0,2411.0,1274.0,200.0,58.0,828.0,51.0,22021
4620.0,2182.0,1971.0,0.0,0.0,211.0,0.0,2438.0,1060.0,1002.0,127.0,249.0,0.0,22035
32154.0,20781.0,17191.0,47.0,0.0,3512.0,31.0,11373.0,7756.0,1467.0,1082.0,1068.0,0.0,22039
45361.0,31056.0,28829.0,205.0,141.0,1838.0,43.0,14305.0,8337.0,4801.0,1016.0,151.0,0.0,22087
24968.0,18166.0,16122.0,0.0,0.0,2044.0,0.0,6802.0,2421.0,801.0,655.0,2925.0,0.0,22121
8479.0,6513.0,4659.0,6.0,0.0,1848.0,0.0,1966.0,1057.0,515.0,111.0,283.0,0.0,22081
38219.0,19145.0,15222.0,59.0,0.0,3806.0,58.0,19074.0,9860.0,1936.0,3282.0,3962.0,34.0,22069
8733.0,6848.0,4966.0,0.0,0.0,1882.0,0.0,1885.0,951.0,369.0,25.0,534.0,6.0,22025
19024.0,13334.0,9183.0,11.0,0.0,4140.0,0.0,5690.0,4125.0,335.0,164.0,1063.0,3.0,22041
22497.0,17494.0,12340.0,47.0,0.0,5077.0,30.0,5003.0,2672.0,561.0,77.0,1693.0,0.0,22007
59346.0,46198.0,35142.0,49.0,0.0,10786.0,221.0,13148.0,7688.0,1155.0,1167.0,3128.0,10.0,22113
18064.0,12082.0,9151.0,3.0,0.0,2910.0,18.0,5982.0,3490.0,316.0,948.0,1228.0,0.0,22029
56589.0,45621.0,39701.0,663.0,72.0,5141.0,44.0,10968.0,5182.0,2571.0,2045.0,1162.0,8.0,23017
145098.0,107071.0,91680.0,1794.0,257.0,13300.0,40.0,38027.0,11121.0,13839.0,9334.0,3733.0,0.0,23019
104253.0,71608.0,61366.0,3010.0,117.0,7115.0,0.0,32645.0,8391.0,10470.0,11669.0,2099.0,16.0,23001
282616.0,207449.0,189443.0,8390.0,2381.0,7235.0,0.0,75167.0,22396.0,27188.0,23601.0,1917.0,65.0,23005
199947.0,154652.0,139319.0,5397.0,1053.0,8812.0,71.0,45295.0,13793.0,17638.0,11767.0,2074.0,23.0,23031
49980.0,38438.0,33112.0,476.0,97.0,4719.0,34.0,11542.0,4542.0,3356.0,1328.0,2306.0,10.0,23025
50752.0,37631.0,33085.0,520.0,1713.0,2313.0,0.0,13121.0,8858.0,1153.0,2214.0,896.0,0.0,24047
36800.0,25952.0,25342.0,72.0,63.0,475.0,0.0,10848.0,6712.0,1913.0,1992.0,231.0,0.0,24041
210909.0,170175.0,163341.0,3971.0,2624.0,239.0,0.0,40734.0,23417.0,9094.0,8000.0,223.0,0.0,25001
120426.0,87533.0,78671.0,5903.0,1033.0,1926.0,0.0,32893.0,8161.0,14577.0,9720.0,435.0,0.0,25003
500736.0,396702.0,368314.0,15898.0,5774.0,6707.0,9.0,104034.0,30513.0,39562.0,33260.0,690.0,9.0,25023
35715.0,27893.0,26042.0,168.0,10.0,1673.0,0.0,7822.0,4971.0,1626.0,691.0,534.0,0.0,39171
35165.0,23300.0,19817.0,69.0,248.0,3159.0,7.0,11865.0,5022.0,3709.0,2290.0,679.0,165.0,21035
15368.0,11896.0,8579.0,0.0,60.0,3245.0,12.0,3472.0,2031.0,96.0,211.0,1134.0,0.0,21045
65635.0,29757.0,27218.0,121.0,0.0,2418.0,0.0,35878.0,19358.0,9565.0,4209.0,2746.0,0.0,21047
96753.0,67129.0,63237.0,207.0,85.0,3570.0,30.0,29624.0,16170.0,6510.0,5582.0,1362.0,0.0,21059
25866.0,18806.0,16661.0,197.0,42.0,1906.0,0.0,7060.0,3867.0,1085.0,760.0,1348.0,0.0,21085
44679.0,28300.0,25815.0,64.0,30.0,2363.0,28.0,16379.0,6882.0,3900.0,4320.0,1277.0,0.0,21101
21263.0,13314.0,10742.0,33.0,0.0,2526.0,13.0,7949.0,4219.0,524.0,1006.0,2200.0,0.0,01099
32939.0,25769.0,20192.0,0.0,0.0,5570.0,7.0,7170.0,3932.0,665.0,930.0,1627.0,16.0,01079
153390.0,96783.0,79091.0,320.0,990.0,16371.0,11.0,56607.0,21602.0,10467.0,16661.0,7660.0,217.0,01081
29461.0,22717.0,17360.0,0.0,0.0,5315.0,42.0,6744.0,2514.0,1757.0,794.0,1676.0,3.0,01093
18755.0,14316.0,10857.0,20.0,0.0,3439.0,0.0,4439.0,1893.0,1522.0,410.0,614.0,0.0,01107
12088.0,8358.0,5273.0,0.0,0.0,3085.0,0.0,3730.0,1199.0,819.0,796.0,916.0,0.0,01119
643884.0,417626.0,399261.0,1611.0,3289.0,13448.0,17.0,226258.0,101198.0,26329.0,91157.0,7292.0,282.0,01073
12892.0,10280.0,6890.0,0.0,0.0,3370.0,20.0,2612.0,1876.0,35.0,281.0,420.0,0.0,01023
31287.0,21420.0,18030.0,61.0,0.0,3311.0,18.0,9867.0,5968.0,1082.0,1375.0,1442.0,0.0,01059
19302.0,14191.0,9925.0,0.0,0.0,4246.0,20.0,5111.0,2679.0,795.0,888.0,749.0,0.0,01091
57639.0,34051.0,28453.0,223.0,0.0,5368.0,7.0,23588.0,12204.0,2867.0,4847.0,3670.0,0.0,01113
25579.0,20452.0,15591.0,31.0,45.0,4673.0,112.0,5127.0,2481.0,381.0,541.0,1724.0,0.0,01019
36685.0,27402.0,21590.0,16.0,3.0,5784.0,9.0,9283.0,5394.0,1204.0,871.0,1724.0,90.0,01039
13703.0,10125.0,6855.0,0.0,16.0,3227.0,27.0,3578.0,1973.0,645.0,298.0,662.0,0.0,01041
39433.0,23169.0,16236.0,496.0,0.0,6430.0,7.0,16264.0,7857.0,4134.0,2227.0,2046.0,0.0,01047
90376.0,64242.0,57823.0,153.0,24.0,6092.0,150.0,26134.0,12598.0,4403.0,6902.0,2228.0,3.0,01077
10139.0,7343.0,4332.0,0.0,0.0,3009.0,2.0,2796.0,1060.0,667.0,15.0,1054.0,0.0,01085
16753.0,11116.0,8158.0,5.0,4.0,2949.0,0.0,5637.0,2673.0,1262.0,699.0,1003.0,0.0,01087
90180.0,70061.0,63057.0,36.0,93.0,6833.0,42.0,20119.0,11215.0,1417.0,3053.0,4417.0,17.0,01083
208272.0,169004.0,157276.0,182.0,287.0,11104.0,155.0,39268.0,17406.0,3010.0,13931.0,4856.0,65.0,01117
23500.0,18664.0,13663.0,0.0,0.0,5001.0,0.0,4836.0,2280.0,745.0,355.0,1456.0,0.0,01133
205093.0,153739.0,134066.0,612.0,1812.0,17198.0,51.0,51354.0,26881.0,4990.0,12239.0,7143.0,101.0,01003
76788.0,56966.0,50048.0,0.0,20.0,6754.0,144.0,19822.0,11084.0,1955.0,2906.0,3808.0,69.0,01051
51434.0,38615.0,31637.0,32.0,15.0,6891.0,40.0,12819.0,6837.0,1791.0,1588.0,2552.0,51.0,01071
77157.0,55754.0,42455.0,37.0,9.0,13165.0,88.0,21403.0,10399.0,3549.0,2889.0,4547.0,19.0,01121
16501.0,13587.0,9709.0,0.0,0.0,3878.0,0.0,2914.0,2159.0,94.0,34.0,616.0,11.0,01129
13128.0,9620.0,7179.0,0.0,0.0,2366.0,75.0,3508.0,2021.0,871.0,117.0,499.0,0.0,01027
117257.0,85679.0,76290.0,164.0,92.0,9080.0,53.0,31578.0,14692.0,4624.0,7919.0,4328.0,15.0,01103
31491.0,20373.0,15524.0,32.0,8.0,4790.0,19.0,11118.0,3939.0,2986.0,2589.0,1600.0,4.0,01109
15409.0,10952.0,9384.0,11.0,22.0,1514.0,21.0,4457.0,2851.0,346.0,714.0,540.0,6.0,41001
65245.0,41670.0,33897.0,246.0,36.0,7415.0,76.0,23575.0,14605.0,3172.0,2481.0,3317.0,0.0,41035
47300.0,29933.0,24205.0,268.0,135.0,4762.0,563.0,17367.0,9139.0,2162.0,3680.0,2231.0,155.0,41041
84078.0,49598.0,45709.0,265.0,158.0,3358.0,108.0,34480.0,13498.0,6818.0,12706.0,1396.0,62.0,41003
22207.0,15183.0,13350.0,0.0,26.0,1759.0,48.0,7024.0,3703.0,1057.0,1411.0,751.0,102.0,41013
1593.0,1020.0,830.0,2.0,0.0,169.0,19.0,573.0,410.0,14.0,38.0,103.0,8.0,41055
7049.0,5347.0,4185.0,17.0,0.0,1115.0,30.0,1702.0,991.0,188.0,145.0,375.0,3.0,41025
26705.0,15816.0,12831.0,86.0,0.0,2881.0,18.0,10889.0,5572.0,1853.0,1881.0,1583.0,0.0,41045
6789.0,4565.0,3958.0,0.0,0.0,607.0,0.0,2224.0,1157.0,215.0,470.0,382.0,0.0,41063
1409.0,1025.0,853.0,0.0,0.0,172.0,0.0,384.0,272.0,36.0,14.0,62.0,0.0,41069
11164.0,7697.0,5038.0,8.0,0.0,2651.0,0.0,3467.0,1392.0,279.0,398.0,1388.0,10.0,41049
62229.0,40658.0,33771.0,240.0,118.0,6394.0,135.0,21571.0,12320.0,2573.0,3677.0,3001.0,0.0,41011
22229.0,15207.0,11239.0,22.0,321.0,3429.0,196.0,7022.0,3859.0,1090.0,833.0,1196.0,44.0,41015
1885.0,1185.0,934.0,0.0,0.0,251.0,0.0,700.0,490.0,60.0,30.0,120.0,0.0,41021
22129.0,14816.0,12573.0,139.0,12.0,2092.0,0.0,7313.0,4212.0,918.0,1492.0,691.0,0.0,41027
7241.0,4469.0,3380.0,0.0,24.0,999.0,66.0,2772.0,2131.0,193.0,21.0,369.0,58.0,41037
780125.0,454041.0,421035.0,5977.0,14241.0,12209.0,579.0,326084.0,116100.0,60768.0,145476.0,3105.0,635.0,41051
55123.0,45595.0,44581.0,93.0,205.0,716.0,0.0,9528.0,7131.0,1367.0,554.0,465.0,11.0,42103
38205.0,28794.0,27283.0,96.0,19.0,1396.0,0.0,9411.0,5502.0,2037.0,1036.0,836.0,0.0,42109
41029.0,31826.0,28675.0,326.0,8.0,2817.0,0.0,9203.0,5406.0,1810.0,1003.0,984.0,0.0,42115
82736.0,62033.0,54912.0,544.0,42.0,6519.0,16.0,20703.0,10470.0,5320.0,2973.0,1920.0,20.0,42039
263029.0,181110.0,166742.0,3474.0,436.0,10449.0,9.0,81919.0,34721.0,25925.0,17947.0,3287.0,39.0,42049
14471.0,11444.0,9679.0,73.0,3.0,1689.0,0.0,3027.0,1722.0,289.0,325.0,691.0,0.0,42057
24280.0,18803.0,17000.0,69.0,0.0,1732.0,2.0,5477.0,3038.0,520.0,1307.0,612.0,0.0,42067
136329.0,106836.0,102622.0,828.0,97.0,3271.0,18.0,29493.0,18997.0,5349.0,4134.0,1013.0,0.0,42107
26851.0,21256.0,19671.0,138.0,5.0,1442.0,0.0,5595.0,2920.0,1388.0,461.0,820.0,6.0,42131
97864.0,76810.0,71537.0,316.0,122.0,4835.0,0.0,21054.0,12422.0,3983.0,3087.0,1562.0,0.0,42001
65576.0,52194.0,47682.0,281.0,75.0,4154.0,2.0,13382.0,7186.0,2395.0,2111.0,1690.0,0.0,42005
37314.0,26962.0,24483.0,164.0,48.0,2267.0,0.0,10352.0,5391.0,2023.0,2374.0,564.0,0.0,42035
63021.0,49310.0,47553.0,143.0,0.0,1614.0,0.0,13711.0,8836.0,2118.0,2314.0,443.0,0.0,42025
143294.0,91644.0,85431.0,1139.0,1016.0,4053.0,5.0,51650.0,15181.0,8012.0,26927.0,1530.0,0.0,42027
88085.0,63907.0,60386.0,688.0,102.0,2716.0,15.0,24178.0,15730.0,4141.0,3499.0,773.0,35.0,42097
290618.0,214223.0,208219.0,1376.0,717.0,3880.0,31.0,76395.0,42379.0,15752.0,16933.0,1149.0,182.0,42095
51169.0,40335.0,36544.0,321.0,25.0,3438.0,7.0,10834.0,5785.0,2031.0,1701.0,1312.0,5.0,42121
163942.0,125061.0,119415.0,908.0,402.0,4334.0,2.0,38881.0,20450.0,8183.0,8299.0,1949.0,0.0,42007
203380.0,137475.0,129082.0,5329.0,353.0,2656.0,55.0,65905.0,29387.0,22673.0,11926.0,1889.0,30.0,42069
38804.0,29379.0,27201.0,79.0,33.0,2061.0,5.0,9425.0,5232.0,2315.0,1321.0,548.0,9.0,42083
127401.0,97660.0,86613.0,565.0,11.0,10471.0,0.0,29741.0,17852.0,5005.0,4528.0,2347.0,9.0,42051
799239.0,611878.0,591770.0,4484.0,11474.0,4113.0,37.0,187361.0,75864.0,36738.0,74162.0,557.0,40.0,42091
74601.0,59243.0,52820.0,236.0,58.0,6129.0,0.0,15358.0,8133.0,2729.0,2648.0,1848.0,0.0,42033
135380.0,96632.0,91095.0,555.0,81.0,4901.0,0.0,38748.0,22845.0,9212.0,5728.0,943.0,20.0,42075
108781.0,77513.0,72674.0,655.0,0.0,4180.0,4.0,31268.0,15306.0,8242.0,5651.0,2016.0,53.0,42081
17537.0,12951.0,11995.0,19.0,10.0,927.0,0.0,4586.0,2758.0,969.0,663.0,196.0,0.0,42093
39336.0,31745.0,29153.0,274.0,3.0,2305.0,10.0,7591.0,4116.0,1424.0,1292.0,759.0,0.0,42123
180891.0,145163.0,134448.0,725.0,458.0,9468.0,64.0,35728.0,17768.0,5475.0,9038.0,3411.0,36.0,42019
30202.0,24638.0,23520.0,214.0,8.0,881.0,15.0,5564.0,2796.0,1615.0,772.0,381.0,0.0,42047
526356.0,376758.0,358785.0,2426.0,3074.0,12418.0,55.0,149598.0,76903.0,27658.0,41242.0,3792.0,3.0,42071
105309.0,79765.0,74209.0,278.0,31.0,5244.0,3.0,25544.0,13600.0,4047.0,6129.0,1766.0,2.0,42085
16666.0,12902.0,11319.0,115.0,0.0,1468.0,0.0,3764.0,2347.0,520.0,509.0,388.0,0.0,42105
